"target","seed","url","status","fingerprints","matches","ts","error"
"example.com","myvault","https://example.com/myvault","NotFound","","","2025-11-01T11:37:32Z","System.Collections.ArrayList"
"example.com","myvault","https://example.com/myvault/","NotFound","","","2025-11-01T11:37:32Z","System.Collections.ArrayList"
"example.com","myvault","https://example.com/.well-known/myvault","NotFound","","","2025-11-01T11:37:33Z","System.Collections.ArrayList"
"example.com","myvault","http://example.com/myvault","NotFound","","","2025-11-01T11:37:33Z","System.Collections.ArrayList"
"example.com","myvault","http://myvault.example.com/",,"","","2025-11-01T11:37:34Z","System.Collections.ArrayList"
"example.com","myvault","https://myvault.vault.azure.net/","Forbidden","","","2025-11-01T11:37:35Z","System.Collections.ArrayList"
"example.com","myvault","https://myvault.vault.azure.net/secrets?api-version=7.3","Unauthorized","","","2025-11-01T11:37:36Z","System.Collections.ArrayList"
"example.com","myvault","https://example.com/v1/sys/health","NotFound","","","2025-11-01T11:37:36Z","System.Collections.ArrayList"
"example.com","myvault","https://example.com/v1/secret/myvault","NotFound","","","2025-11-01T11:37:37Z","System.Collections.ArrayList"
"example.com","myvault","https://example.com/ui/","NotFound","","","2025-11-01T11:37:37Z","System.Collections.ArrayList"
